Pre,Displacement,Tension
0,0,0.5
0,0.01,0.4
0.01,0.01,0.4
0.01,0.03,0.2
0.03,0.04,0.6
0.04,0.05,0.6
0.05,0.06,0.5
0.06,0.08,0.7
0.08,0.09,0.9
0.09,0.1,0.9
0.1,0.12,0.8
0.12,0.12,0.8
0.12,0.14,0.9
0.14,0.15,1
0.15,0.17,1.2
0.17,0.17,1.2
0.17,0.19,1.2
0.19,0.2,1.3
0.2,0.21,1.4
0.21,0.22,1.5
0.22,0.24,1.5
0.24,0.25,1.7
0.25,0.26,1.7
0.26,0.27,1.6
0.27,0.28,1.6
0.28,0.3,1.7
0.3,0.31,1.7
0.31,0.32,1.6
0.32,0.34,1.6
0.34,0.35,1.8
0.35,0.36,1.9
0.36,0.37,2.1
0.37,0.39,2.2
0.39,0.4,2.3
0.4,0.41,2.2
0.41,0.43,2.3
0.43,0.44,2.6
0.44,0.45,2.5
0.45,0.46,2.5
0.46,0.47,2.6
0.47,0.49,2.7
0.49,0.5,2.7
0.5,0.51,3
0.51,0.52,3.1
0.52,0.54,3.1
0.54,0.55,3
0.55,0.56,3
0.56,0.57,3.2
0.57,0.59,3.4
0.59,0.6,3.4
0.6,0.61,3.5
0.61,0.63,3.6
0.63,0.64,3.6
0.64,0.65,3.1
0.65,0.67,3.3
0.67,0.68,3.6
0.68,0.7,3.7
0.7,0.71,3.7
0.71,0.72,3.9
0.72,0.74,3.8
0.74,0.75,3.9
0.75,0.76,4
0.76,0.77,4
0.77,0.79,4.2
0.79,0.8,4.2
0.8,0.81,4.3
0.81,0.83,4.5
0.83,0.83,4.5
0.83,0.85,4.5
0.85,0.86,4.4
0.86,0.88,4.5
0.88,0.88,4.7
0.88,0.9,4.8
0.9,0.91,4.9
0.91,0.93,4.7
0.93,0.94,4.7
0.94,0.95,5
0.95,0.96,4.9
0.96,0.98,4.9
0.98,0.99,5.3
0.99,1,5.5
1,1.01,5.5
1.01,1.03,5.4
1.03,1.04,5.7
1.04,1.05,5.6
1.05,1.07,5.3
1.07,1.08,5.5
1.08,1.09,5.5
1.09,1.11,5.7
1.11,1.12,5.7
1.12,1.13,5.9
1.13,1.15,6
1.15,1.16,6.1
1.16,1.17,6.1
1.17,1.19,6.1
1.19,1.2,6.1
1.2,1.22,6.1
1.22,1.23,6.3
1.23,1.25,6
1.25,1.25,6.2
1.25,1.27,6.5
1.27,1.28,6.5
1.28,1.29,6.5
1.29,1.31,6.5
1.31,1.33,6.7
1.33,1.34,6.8
1.34,1.35,7
1.35,1.36,7.1
1.36,1.37,7
1.37,1.38,7
1.38,1.4,7.1
1.4,1.41,7.4
1.41,1.42,7.3
1.42,1.43,7.4
1.43,1.45,7.4
1.45,1.46,7.4
1.46,1.48,7.4
1.48,1.49,7.4
1.49,1.5,7.5
1.5,1.51,7.7
1.51,1.53,7.8
1.53,1.54,8
1.54,1.55,7.7
1.55,1.57,7.6
1.57,1.58,8
1.58,1.59,8.2
1.59,1.61,8.2
1.61,1.61,8.2
1.61,1.63,8
1.63,1.65,7.9
1.65,1.65,8.1
1.65,1.66,8.3
1.66,1.68,8.4
1.68,1.69,8.3
1.69,1.71,8.3
1.71,1.72,8.6
1.72,1.73,8.9
1.73,1.75,8.9
1.75,1.76,8.8
1.76,1.77,9.2
1.77,1.78,8.8
1.78,1.8,8.8
1.8,1.81,9.4
1.81,1.82,9.3
1.82,1.84,9.1
1.84,1.85,9.2
1.85,1.86,9.2
1.86,1.88,9.4
1.88,1.88,9.5
1.88,1.9,9.2
1.9,1.91,9.2
1.91,1.92,9.6
1.92,1.93,10
1.93,1.95,9.7
1.95,1.97,9.8
1.97,1.98,9.8
1.98,1.98,9.8
1.98,2.01,10
2.01,2.02,9.9
2.02,2.03,9.7
2.03,2.05,9.8
2.05,2.06,10
2.06,2.07,10
2.07,2.09,9.9
2.09,2.1,10.1
2.1,2.11,10
2.11,2.13,10.1
2.13,2.14,10.3
2.14,2.15,10.2
2.15,2.17,10.3
2.17,2.18,10.5
2.18,2.19,10.4
2.19,2.21,10.4
2.21,2.22,10.7
2.22,2.23,10.8
2.23,2.25,10.8
2.25,2.26,10.7
2.26,2.27,10.9
2.27,2.29,11.1
2.29,2.31,11
2.31,2.32,11
2.32,2.33,10.9
2.33,2.34,11
2.34,2.35,11.4
2.35,2.37,11.3
2.37,2.38,11.6
2.38,2.39,11.8
2.39,2.4,11.8
2.4,2.42,11.7
2.42,2.43,11.6
2.43,2.44,11.6
2.44,2.46,11.7
2.46,2.47,11.8
2.47,2.48,11.9
2.48,2.5,11.9
2.5,2.51,12.1
2.51,2.52,12.1
2.52,2.53,12.1
2.53,2.55,12.2
2.55,2.56,12.3
2.56,2.57,12.1
2.57,2.59,12.1
2.59,2.6,12.6
2.6,2.61,12.8
2.61,2.62,12.7
2.62,2.64,12.9
2.64,2.65,13.1
2.65,2.66,12.9
2.66,2.67,12.9
2.67,2.69,13.1
2.69,2.7,13.3
2.7,2.71,13.2
2.71,2.73,13.2
2.73,2.74,13.4
2.74,2.76,13.5
2.76,2.77,13.4
2.77,2.78,13.6
2.78,2.8,13.6
2.8,2.81,13.8
2.81,2.82,13.9
2.82,2.83,13.7
2.83,2.84,13.8
2.84,2.86,14
2.86,2.87,14.3
2.87,2.88,14.4
2.88,2.89,14.1
2.89,2.91,14
2.91,2.92,14
2.92,2.93,14.2
2.93,2.95,14.3
2.95,2.96,14.4
2.96,2.97,14.5
2.97,2.98,14.4
2.98,2.99,14.5
2.99,3.01,14.4
3.01,3.02,14.5
3.02,3.03,14.9
3.03,3.04,14.8
3.04,3.06,15
3.06,3.07,15.2
3.07,3.08,15
3.08,3.1,14.9
3.1,3.11,15
3.11,3.12,15.2
3.12,3.14,15.1
3.14,3.15,15.2
3.15,3.16,15.1
3.16,3.17,15.1
3.17,3.19,15.6
3.19,3.2,15.5
3.2,3.21,15.3
3.21,3.23,15.2
3.23,3.24,15.4
3.24,3.26,15.8
3.26,3.27,15.9
3.27,3.28,15.9
3.28,3.3,15.9
3.3,3.31,16
3.31,3.32,15.9
3.32,3.33,16.2
3.33,3.35,16.1
3.35,3.36,16.1
3.36,3.37,16.3
3.37,3.39,16.4
3.39,3.4,16.4
3.4,3.41,16.6
3.41,3.42,16.7
3.42,3.43,16.8
3.43,3.45,16.7
3.45,3.46,16.6
3.46,3.47,16.8
3.47,3.48,16.8
3.48,3.5,16.8
3.5,3.51,16.8
3.51,3.52,16.9
3.52,3.53,17.1
3.53,3.55,17.3
3.55,3.56,17.5
3.56,3.57,17.5
3.57,3.59,17.5
3.59,3.6,17.4
3.6,3.61,17.3
3.61,3.63,17.5
3.63,3.64,17.7
3.64,3.65,17.8
3.65,3.67,17.8
3.67,3.68,17.7
3.68,3.69,17.8
3.69,3.7,18
3.7,3.72,18.1
3.72,3.73,18.1
3.73,3.74,18
3.74,3.76,18.2
3.76,3.77,18
3.77,3.78,18.1
3.78,3.8,18.3
3.8,3.81,18.4
3.81,3.82,18.8
3.82,3.83,18.8
3.83,3.84,18.9
3.84,3.86,18.8
3.86,3.87,18.7
3.87,3.88,18.6
3.88,3.9,18.7
3.9,3.91,18.9
3.91,3.92,18.9
3.92,3.93,18.9
3.93,3.95,19
3.95,3.95,18.9
3.95,3.97,19
3.97,3.98,19.2
3.98,3.98,19.1
3.98,4,19.3
4,4.01,19.5
4.01,4.03,19.4
4.03,4.03,19.4
4.03,4.05,19.5
4.05,4.06,19.6
4.06,4.07,19.7
4.07,4.09,19.8
4.09,4.09,19.7
4.09,4.11,19.8
4.11,4.12,19.9
4.12,4.14,20
4.14,4.15,20.1
4.15,4.16,20.2
4.16,4.17,20.2
4.17,4.18,20.2
4.18,4.2,20.4
4.2,4.21,20.3
4.21,4.22,20.1
4.22,4.23,20.4
4.23,4.25,20.5
4.25,4.26,20.7
4.26,4.27,20.6
4.27,4.28,20.8
4.28,4.3,21
4.3,4.31,20.8
4.31,4.32,20.7
4.32,4.34,20.9
4.34,4.35,20.9
4.35,4.36,20.9
4.36,4.38,21.1
4.38,4.39,21.2
4.39,4.4,21.2
4.4,4.41,21.3
4.41,4.42,21.3
4.42,4.44,21.5
4.44,4.45,21.7
4.45,4.46,21.6
4.46,4.47,21.7
4.47,4.49,21.8
4.49,4.5,21.7
4.5,4.51,21.5
4.51,4.53,21.9
4.53,4.53,22
4.53,4.55,22
4.55,4.57,22.1
4.57,4.57,22
4.57,4.59,22.2
4.59,4.61,22.5
4.61,4.61,22.4
4.61,4.63,22.2
4.63,4.64,22.1
4.64,4.65,22.4
4.65,4.67,22.6
4.67,4.68,22.6
4.68,4.69,22.7
4.69,4.7,22.8
4.7,4.72,22.9
4.72,4.73,22.8
4.73,4.74,23.1
4.74,4.76,23
4.76,4.77,22.9
4.77,4.78,23
4.78,4.8,23.1
4.8,4.81,23.4
4.81,4.82,23.5
4.82,4.84,23.5
4.84,4.85,23.5
4.85,4.86,23.6
4.86,4.88,23.4
4.88,4.89,23.6
4.89,4.9,24
4.9,4.91,24
4.91,4.93,23.8
4.93,4.94,24.2
4.94,4.95,24.1
4.95,4.97,23.9
4.97,4.98,24.1
4.98,4.99,24
4.99,4.99,24.2
4.99,4.99,24.4
4.99,4.99,24.3
4.99,4.99,24.3
4.99,4.99,24.3
4.99,4.99,24.3
4.99,4.99,24.4
4.99,4.99,24.5
4.99,4.99,24.4
4.99,4.99,24.3
4.99,4.99,24.3
4.99,4.99,24.5
4.99,4.99,24
4.99,4.99,24.1
4.99,4.99,24.3
4.99,4.99,24.3
4.99,4.99,24.4
4.99,4.99,24.5
4.99,4.99,24.5
4.99,4.98,24.2
4.98,4.96,24.1
4.96,4.95,24.2
4.95,4.94,24.1
4.94,4.93,23.9
4.93,4.91,23.9
4.91,4.91,23.9
4.91,4.89,24
4.89,4.88,23.8
4.88,4.86,23.9
4.86,4.85,23.8
4.85,4.84,23.8
4.84,4.82,23.8
4.82,4.81,23.5
4.81,4.8,23.5
4.8,4.78,23.1
4.78,4.77,23
4.77,4.76,23.3
4.76,4.75,23.2
4.75,4.74,23.2
4.74,4.72,22.8
4.72,4.71,22.7
4.71,4.7,22.9
4.7,4.68,22.8
4.68,4.67,22.9
4.67,4.66,22.7
4.66,4.65,22.4
4.65,4.63,22.4
4.63,4.62,22.5
4.62,4.61,22.6
4.61,4.59,22.5
4.59,4.58,22.1
4.58,4.57,22.2
4.57,4.55,22.1
4.55,4.54,22.1
4.54,4.53,22.1
4.53,4.51,21.9
4.51,4.51,22.1
4.51,4.49,21.9
4.49,4.48,21.7
4.48,4.47,21.6
4.47,4.46,21.8
4.46,4.44,21.4
4.44,4.43,21.1
4.43,4.42,21.2
4.42,4.41,21.3
4.41,4.39,21.2
4.39,4.38,21.1
4.38,4.36,21.1
4.36,4.36,21.2
4.36,4.34,20.9
4.34,4.33,20.9
4.33,4.32,20.8
4.32,4.3,20.7
4.3,4.29,20.6
4.29,4.28,20.7
4.28,4.27,20.6
4.27,4.25,20.6
4.25,4.24,20.5
4.24,4.23,20.5
4.23,4.22,20.3
4.22,4.2,20.4
4.2,4.19,20.4
4.19,4.18,20.1
4.18,4.16,20.1
4.16,4.15,20.3
4.15,4.14,20
4.14,4.13,19.8
4.13,4.11,19.9
4.11,4.11,19.9
4.11,4.09,19.8
4.09,4.07,19.9
4.07,4.07,19.8
4.07,4.05,19.6
4.05,4.04,19.5
4.04,4.03,19.4
4.03,4.01,19.5
4.01,4.01,19.4
4.01,4,19.3
4,3.98,19.3
3.98,3.97,19.2
3.97,3.96,19.2
3.96,3.95,19.3
3.95,3.93,19.2
3.93,3.93,19.2
3.93,3.91,19.1
3.91,3.9,19
3.9,3.89,18.8
3.89,3.88,18.8
3.88,3.86,18.8
3.86,3.85,18.8
3.85,3.84,18.5
3.84,3.82,18.4
3.82,3.81,18.5
3.81,3.8,18.5
3.8,3.78,18.7
3.78,3.77,18.4
3.77,3.76,18.3
3.76,3.75,18.1
3.75,3.73,18
3.73,3.72,18
3.72,3.71,17.9
3.71,3.69,17.7
3.69,3.68,17.8
3.68,3.67,17.8
3.67,3.65,17.8
3.65,3.64,17.7
3.64,3.63,17.8
3.63,3.61,17.7
3.61,3.6,17.8
3.6,3.59,17.6
3.59,3.58,17.4
3.58,3.56,17.4
3.56,3.55,17
3.55,3.54,17
3.54,3.53,17.1
3.53,3.52,17
3.52,3.5,16.9
3.5,3.49,16.8
3.49,3.48,16.8
3.48,3.46,16.9
3.46,3.45,16.7
3.45,3.44,16.7
3.44,3.43,16.7
3.43,3.42,16.4
3.42,3.41,16.3
3.41,3.39,16.5
3.39,3.38,16.5
3.38,3.37,16.4
3.37,3.36,16
3.36,3.34,15.9
3.34,3.33,16.2
3.33,3.31,16.2
3.31,3.3,16.2
3.3,3.29,16.1
3.29,3.28,15.9
3.28,3.26,15.7
3.26,3.25,15.3
3.25,3.24,15.4
3.24,3.22,15.4
3.22,3.21,15.4
3.21,3.2,15.3
3.2,3.19,15.4
3.19,3.17,15.2
3.17,3.16,15.3
3.16,3.15,15.1
3.15,3.13,14.9
3.13,3.12,14.9
3.12,3.11,15
3.11,3.09,15.1
3.09,3.08,15
3.08,3.07,14.8
3.07,3.05,14.5
3.05,3.04,14.5
3.04,3.03,14.6
3.03,3.02,14.4
3.02,3.01,14.2
3.01,2.99,14.4
2.99,2.98,14.1
2.98,2.97,14.2
2.97,2.96,14
2.96,2.94,13.8
2.94,2.93,13.9
2.93,2.92,13.8
2.92,2.9,13.7
2.9,2.89,13.8
2.89,2.88,13.6
2.88,2.87,13.3
2.87,2.85,13.2
2.85,2.84,13.2
2.84,2.83,13.4
2.83,2.81,13.5
2.81,2.8,13.5
2.8,2.79,13.5
2.79,2.77,13.2
2.77,2.76,13.2
2.76,2.75,13.2
2.75,2.74,13.1
2.74,2.73,12.8
2.73,2.71,12.8
2.71,2.7,12.9
2.7,2.69,12.6
2.69,2.67,12.5
2.67,2.66,12.4
2.66,2.65,12.5
2.65,2.63,12.3
2.63,2.62,12.1
2.62,2.61,12.3
2.61,2.59,12.3
2.59,2.58,12.3
2.58,2.57,12.2
2.57,2.56,12.1
2.56,2.54,11.7
2.54,2.53,11.7
2.53,2.52,11.9
2.52,2.5,11.9
2.5,2.49,11.6
2.49,2.48,11.6
2.48,2.47,11.8
2.47,2.45,11.6
2.45,2.44,11.5
2.44,2.43,11.5
2.43,2.41,11.6
2.41,2.4,11.2
2.4,2.39,11
2.39,2.38,11
2.38,2.37,11
2.37,2.35,11.1
2.35,2.34,11
2.34,2.33,10.9
2.33,2.31,10.9
2.31,2.3,10.8
2.3,2.29,10.8
2.29,2.27,10.8
2.27,2.26,10.8
2.26,2.25,10.6
2.25,2.23,10.5
2.23,2.22,10.4
2.22,2.21,10.4
2.21,2.19,10.4
2.19,2.18,10.3
2.18,2.16,10.3
2.16,2.15,10
2.15,2.14,9.8
2.14,2.12,10
2.12,2.11,10
2.11,2.09,9.8
2.09,2.08,9.7
2.08,2.07,9.8
2.07,2.06,9.9
2.06,2.04,9.8
2.04,2.03,9.6
2.03,2.02,9.5
2.02,2,9.3
2,1.99,9.4
1.99,1.98,9.2
1.98,1.96,9.1
1.96,1.95,8.9
1.95,1.93,8.9
1.93,1.92,9.1
1.92,1.91,8.9
1.91,1.9,9.1
1.9,1.88,9.1
1.88,1.87,8.8
1.87,1.86,8.6
1.86,1.85,8.7
1.85,1.83,8.6
1.83,1.82,8.6
1.82,1.8,8.4
1.8,1.79,8.2
1.79,1.78,8.5
1.78,1.76,8.6
1.76,1.75,8.3
1.75,1.74,8.1
1.74,1.73,8.4
1.73,1.72,8.2
1.72,1.71,7.9
1.71,1.69,8
1.69,1.67,7.9
1.67,1.66,7.9
1.66,1.65,7.6
1.65,1.64,7.7
1.64,1.63,7.6
1.63,1.61,7.4
1.61,1.6,7.5
1.6,1.59,7.5
1.59,1.58,7.4
1.58,1.56,7.4
1.56,1.55,7.2
1.55,1.54,7
1.54,1.52,7.1
1.52,1.51,7.3
1.51,1.5,7.1
1.5,1.49,6.8
1.49,1.48,7
1.48,1.46,6.9
1.46,1.45,7
1.45,1.43,6.8
1.43,1.42,6.7
1.42,1.41,6.7
1.41,1.39,6.5
1.39,1.38,6.3
1.38,1.37,6.3
1.37,1.36,6.3
1.36,1.35,6.3
1.35,1.33,6.2
1.33,1.32,6.1
1.32,1.3,6.1
1.3,1.29,6.1
1.29,1.27,6.2
1.27,1.26,6
1.26,1.25,5.8
1.25,1.24,5.8
1.24,1.23,5.8
1.23,1.21,5.5
1.21,1.2,5.5
1.2,1.18,5.7
1.18,1.17,5.7
1.17,1.15,5.7
1.15,1.14,5.5
1.14,1.12,5.4
1.12,1.11,5.3
1.11,1.1,5.3
1.1,1.09,5.3
1.09,1.08,5.2
1.08,1.06,5.3
1.06,1.05,5
1.05,1.03,4.9
1.03,1.02,4.9
1.02,1.01,4.8
1.01,1,4.6
1,0.98,4.5
0.98,0.98,4.4
0.98,0.96,4.4
0.96,0.95,4.3
0.95,0.93,4.4
0.93,0.92,4.5
0.92,0.91,4.2
0.91,0.9,4.1
0.9,0.88,4.1
0.88,0.87,4.1
0.87,0.86,4
0.86,0.85,4
0.85,0.83,4.1
0.83,0.82,3.9
0.82,0.81,4
0.81,0.79,3.8
0.79,0.77,3.4
0.77,0.77,3.6
0.77,0.75,3.7
0.75,0.74,3.6
0.74,0.73,3.2
0.73,0.71,3.3
0.71,0.7,3.4
0.7,0.69,3.4
0.69,0.68,3.3
0.68,0.66,3.4
0.66,0.65,3.6
0.65,0.63,3
0.63,0.62,2.9
0.62,0.61,3
0.61,0.6,2.9
0.6,0.58,2.7
0.58,0.57,2.8
0.57,0.56,2.6
0.56,0.55,2.6
0.55,0.53,3
0.53,0.52,2.9
0.52,0.51,2.6
0.51,0.5,2.9
0.5,0.49,2.9
0.49,0.47,2.6
0.47,0.45,2.3
0.45,0.45,2
0.45,0.43,2.1
0.43,0.41,2.3
0.41,0.41,2.1
0.41,0.4,2.2
0.4,0.38,2.2
0.38,0.37,2.2
0.37,0.35,2
0.35,0.34,2
0.34,0.33,2
0.33,0.31,1.9
0.31,0.3,2
0.3,0.29,1.8
0.29,0.28,1.7
0.28,0.26,1.7
0.26,0.25,1.8
0.25,0.25,1.7
0.25,0.23,1.9
0.23,0.22,2
0.22,0.2,1.7
0.2,0.19,1.5
0.19,0.17,1.4
0.17,0.17,1.6
0.17,0.15,1.5
0.15,0.13,1.6
0.13,0.12,1.6
0.12,0.11,1.7
0.11,0.1,1.6
0.1,0.09,1.4
0.09,0.08,1.1
0.08,0.06,1.1
0.06,0.05,1.1
0.05,0.04,1.2
0.04,0.03,1.2
0.03,0.01,1.3
0.01,0,1.3
0,0,1.2
0,0,1.1
0,0,1.2
0,0,1.1
0,0,1.1
0,0,1.1
0,0,1.1
0,0,1
0,0,1.3
0,0,1.4
0,0,1.2
0,0,1.4
0,0,1.3
0,0,1.4
0,0,1.1
0,0,1.1
